S.No,Station,Latitude,Longitude,line_geom
1,LILO portion of  Alundur,10.693208550341748,78.61199867438613,
2,Alagarkoil at TNPL,10.052451475592614,78.18821017274169,"LINESTRING(78.61199867438613 10.693208550341748, 78.18821017274169 10.052451475592614)"
