S.No,Station,Latitude,Longitude,line_geom
1,Vyasarpadi,13.108811994520758,80.26926425856378,
2,Vyasarapdi,10.588130944957172,77.57291874886516,"LINESTRING(80.26926425856378 13.108811994520758, 77.57291874886516 10.588130944957172)"
