S.No,Station,Latitude,Longitude,line_geom
1,Salem,11.634373593580296,78.13210493116081,
2,Singarapet,12.226817632765979,78.59734275614105,"LINESTRING(78.13210493116081 11.634373593580296, 78.59734275614105 12.226817632765979)"
