S.No,Station,Latitude,Longitude,line_geom
1,Kundah PH 6,11.304451209598419,76.5758685879867,
2,Sandynallah,11.439268424576056,76.6450341611043,"LINESTRING(76.5758685879867 11.304451209598419, 76.6450341611043 11.439268424576056)"
