S.No,Station,Latitude,Longitude,line_geom
1,Metrozone,11.801239259487891,77.80357828964391,
2,Thirumangalam,9.827426223535475,77.97762460362078,"LINESTRING(77.80357828964391 11.801239259487891, 77.97762460362078 9.827426223535475)"
