S.No,Station,Latitude,Longitude,line_geom
1,Anappadi,9.900377642323223,78.14472632495631,
2,Prambikulam,13.038783580666047,79.80853099694338,"LINESTRING(78.14472632495631 9.900377642323223, 79.80853099694338 13.038783580666047)"
