S.No,Station,Latitude,Longitude,line_geom
1,Neyveli,11.598303976773952,79.44631671311863,
2,Kadalangudy,11.08877651878617,79.5750089271579,"LINESTRING(79.44631671311863 11.598303976773952, 79.5750089271579 11.08877651878617)"
