S.No,Station,Latitude,Longitude,line_geom
1,Kundah PH5,11.304451209598419,76.5758685879867,
2,Kundah PH 6,11.304451209598419,76.5758685879867,"LINESTRING(76.5758685879867 11.304451209598419, 76.5758685879867 11.304451209598419)"
3,Ooty,11.404985067249331,76.67995893226554,"LINESTRING(76.5758685879867 11.304451209598419, 76.67995893226554 11.404985067249331)"
4,Sandynallah,11.439268424576056,76.6450341611043,"LINESTRING(76.67995893226554 11.404985067249331, 76.6450341611043 11.439268424576056)"
