S.No,Station,Latitude,Longitude,line_geom
1,Aliyar Nagar,10.45530087628011,77.00707473928564,
2,Navamalai,11.034265137027738,77.44082447952817,"LINESTRING(77.00707473928564 10.45530087628011, 77.44082447952817 11.034265137027738)"
