S.No,Station,Latitude,Longitude,line_geom
1,Alagapuram (RS),9.256477309067225,77.40550065774633,
2,Kalivanthapattu,11.765194267612008,79.72152507013973,"LINESTRING(77.40550065774633 9.256477309067225, 79.72152507013973 11.765194267612008)"
