S.No,Station,Latitude,Longitude,line_geom
1,Kundah PH1,11.304451209598419,76.5758685879867,
2,Kundah PH2,11.304451209598419,76.5758685879867,"LINESTRING(76.5758685879867 11.304451209598419, 76.5758685879867 11.304451209598419)"
