S.No,Station,Latitude,Longitude,line_geom
1,Ambattur,13.095609062454397,80.16482552646707,
2,Thirumangalam,9.827426223535475,77.97762460362078,"LINESTRING(80.16482552646707 13.095609062454397, 77.97762460362078 9.827426223535475)"
