S.No,Station,Latitude,Longitude,line_geom
1,Shoolagiri,12.668943071662344,77.99180096578431,
2,Thirupatthur,12.719425579611112,80.18178354506414,"LINESTRING(77.99180096578431 12.668943071662344, 80.18178354506414 12.719425579611112)"
3,Vinnamangalam,12.734017477756366,78.68041626476489,"LINESTRING(80.18178354506414 12.719425579611112, 78.68041626476489 12.734017477756366)"
