S.No,Station,Latitude,Longitude,line_geom
1,Porur GIS,13.031326940770251,80.15370945223981,
2,Chinmaya Nagar,13.057187852987008,80.18837434123526,"LINESTRING(80.15370945223981 13.031326940770251, 80.18837434123526 13.057187852987008)"
