S.No,Station,Latitude,Longitude,line_geom
1,Thuvakudy,10.753450804390171,78.80023597469808,
2,Vellalavidhuthi,11.70646030472028,79.68454511607169,"LINESTRING(78.80023597469808 10.753450804390171, 79.68454511607169 11.70646030472028)"
