S.No,Station,Latitude,Longitude,line_geom
1,Salem,11.634373593580296,78.13210493116081,
2,Salem,11.634373593580296,78.13210493116081,"LINESTRING(78.13210493116081 11.634373593580296, 78.13210493116081 11.634373593580296)"
