S.No,Station,Latitude,Longitude,line_geom
1,230 KADAPERI,12.946682714248427,80.13101065516754,
2,Porur,13.030841769590678,80.15366426673445,"LINESTRING(80.13101065516754 12.946682714248427, 80.15366426673445 13.030841769590678)"
