S.No,Station,Latitude,Longitude,line_geom
1,TTPS,8.763932,78.176207,
2,TAP on TTPS-Kudankulam NPS,8.736830481683775,78.15511517039432,"LINESTRING(78.176207 8.763932, 78.15511517039432 8.736830481683775)"
3,TTN Auto,8.742743,78.147518,"LINESTRING(78.15511517039432 8.736830481683775, 78.147518 8.742743)"
4,TAP on TTPS-Kudankulam NPS,8.736830481683775,78.15511517039432,"LINESTRING(78.147518 8.742743, 78.15511517039432 8.736830481683775)"
5,Kudankulam NPS,8.169276461881806,77.71341472623438,"LINESTRING(78.15511517039432 8.736830481683775, 77.71341472623438 8.169276461881806)"
