S.No,Station,Latitude,Longitude,line_geom
1,Arasur,11.093378214573184,77.12567244715785,
2,TAP on Arasur-Gobi,11.77177292386095,77.81215476081546,"LINESTRING(77.12567244715785 11.093378214573184, 77.81215476081546 11.77177292386095)"
3,MTPS,11.770866,77.813051,"LINESTRING(77.81215476081546 11.77177292386095, 77.813051 11.770866)"
4,TAP on Arasur-Gobi,11.77177292386095,77.81215476081546,"LINESTRING(77.813051 11.770866, 77.81215476081546 11.77177292386095)"
5,Gobi,11.399770609751656,77.43571755430504,"LINESTRING(77.81215476081546 11.77177292386095, 77.43571755430504 11.399770609751656)"
