S.No,Station,Latitude,Longitude,line_geom
1,Udumalpet,10.576264789587961,77.27895516131238,
2,Aliyar,10.45530087628011,77.00707473928564,"LINESTRING(77.27895516131238 10.576264789587961, 77.00707473928564 10.45530087628011)"
