S.No,Station,Latitude,Longitude,line_geom
1,SLDC ERODE,11.335985918090868,77.7176826231301,
2,ERODE SS,11.337380512359017,77.7168413568098,"LINESTRING(77.7176826231301 11.335985918090868, 77.7168413568098 11.337380512359017)"
