S.No,Station,Latitude,Longitude,line_geom
1,Sankarapuram,11.875397,78.906905,
2,Ulundurpet,11.6623769530436,79.25408856821663,"LINESTRING(78.906905 11.875397, 79.25408856821663 11.6623769530436)"
