S.No,Station,Latitude,Longitude,line_geom
1,Palayamkottai,8.714854086723212,77.77638721142031,
2,Tirunelveli RCE,8.703869125041942,77.75212543628449,"LINESTRING(77.77638721142031 8.714854086723212, 77.75212543628449 8.703869125041942)"
