S.No,Station,Latitude,Longitude,line_geom
1,Anaikadavu,10.743883,77.1930165,
2,Rasipalayam,10.834892089110513,77.49539548004276,"LINESTRING(77.1930165 10.743883, 77.49539548004276 10.834892089110513)"
