S.No,Station,Latitude,Longitude,line_geom
1,LILO of Trichy,10.788821959354143,78.64484647176862,
2,Madurai at Alandur,12.512151345367815,79.89313618285718,"LINESTRING(78.64484647176862 10.788821959354143, 79.89313618285718 12.512151345367815)"
