S.No,Station,Latitude,Longitude,line_geom
1,Thiruvalam,13.039534368622938,79.24602708661295,
2,Alamathy,13.20577805723491,80.09901956945548,"LINESTRING(79.24602708661295 13.039534368622938, 80.09901956945548 13.20577805723491)"
