S.No,Station,Latitude,Longitude,line_geom
1,ENNORE,13.210058724100433,80.31579946248014,
2,KATHIVAKKAM TRACTION,13.205722811217056,80.31677295364035,"LINESTRING(80.31579946248014 13.210058724100433, 80.31677295364035 13.205722811217056)"
