S.No,Station,Latitude,Longitude,line_geom
1,SLDC Erode,11.335985918090868,77.7176826231301,
2,Salem,11.634373593580296,78.13210493116081,"LINESTRING(77.7176826231301 11.335985918090868, 78.13210493116081 11.634373593580296)"
