S.No,Station,Latitude,Longitude,line_geom
1,Sriperumpudur,12.981101494992117,79.9743993527881,
2,Mosur (for thiruvalam link),13.039534368622938,79.24602708661295,"LINESTRING(79.9743993527881 12.981101494992117, 79.24602708661295 13.039534368622938)"
