S.No,Station,Latitude,Longitude,line_geom
1,Sriperumpudur,12.981101494992117,79.9743993527881,
2,SPKOIL,12.745140160764912,79.99667524938009,"LINESTRING(79.9743993527881 12.981101494992117, 79.99667524938009 12.745140160764912)"
