S.No,Station,Latitude,Longitude,line_geom
1,Kundah PH1,11.286135910285134,76.65140214867405,
2,Kundah PH2,11.250424123829802,76.68067198006581,"LINESTRING(76.65140214867405 11.286135910285134, 76.68067198006581 11.250424123829802)"
